3913,"JoinHash","Inner",100000,24505,2,10,100000,116030,100000,100000,24505,12,116030,22590873,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","2dc38a20d22f7721",2,24,0,0,100000,59986052
3914,"JoinHash","Inner",299436,121457,2,8,116030,300000,116030,299999,24505,10,116030,86539082,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","2dc38a20d22f7721",146,24,-2,-2,1500000,15000000
3915,"JoinHash","Inner",119897,400294,3,5,401202,116030,401201,116030,121457,8,116030,145265406,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","2dc38a20d22f7721",459,4,-2,0,15000000,59986052
3916,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299436,2,300000,14041671,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","2dc38a20d22f7721",24,1,0,0,1500000,25
3917,"JoinHash","Semi",59986052,13377,5,2,13376.5,5.99861e+07,13376,2000000,400294,5,401202,525863006,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","2dc38a20d22f7721",32,917,-2,-2,59986052,2000000
3918,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,111963,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","2dc38a20d22f7721",1,1,0,0,25,5
3919,"JoinHash","Semi",15000000,400294,3,5,401202,1.5e+07,401201,15000000,395096,3,401202,685447860,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","2dc38a20d22f7721",459,230,-2,-2,15000000,59986052
3920,"JoinHash","Inner",24012,25,12,3,114317,25,25,25,24012,15,114317,1682447,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","37ad7ecc29ae3669",2,1,0,0,100000,25
3921,"JoinHash","Inner",100000,24012,2,10,100000,114317,100000,100000,24012,12,114317,20587694,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","37ad7ecc29ae3669",2,24,0,0,100000,59986052
3922,"JoinHash","Inner",299838,120109,2,8,114317,300000,114316,299999,24012,10,114317,84015273,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","37ad7ecc29ae3669",145,24,-2,-2,1500000,15000000
3923,"JoinHash","Inner",118499,395492,3,5,395278,114317,395278,114316,120109,8,114317,145908966,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","37ad7ecc29ae3669",459,4,-2,0,15000000,59986052
3924,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299838,2,300000,12299296,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","37ad7ecc29ae3669",24,1,0,0,1500000,25
3925,"JoinHash","Semi",59986052,13179,5,2,13179,5.99861e+07,13179,2000000,395492,5,395278,523937286,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","37ad7ecc29ae3669",32,917,-2,-2,59986052,2000000
3926,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,153032,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","37ad7ecc29ae3669",1,1,0,0,25,5
3927,"JoinHash","Semi",15000000,395492,3,5,395278,1.5e+07,395278,15000000,390332,3,395278,690085764,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","37ad7ecc29ae3669",459,230,-2,-2,15000000,59986052
3928,"JoinHash","Inner",23976,25,12,3,115128,25,25,25,23976,15,115128,1650877,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","417062f7153ae7a0",2,1,0,0,100000,25
3929,"JoinHash","Inner",100000,23976,2,10,100000,115128,100000,100000,23976,12,115128,20824821,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","417062f7153ae7a0",2,24,0,0,100000,59986052
3930,"JoinHash","Inner",299838,120797,2,8,115128,300000,115128,299999,23976,10,115128,85033765,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","417062f7153ae7a0",146,24,-2,-2,1500000,15000000
3931,"JoinHash","Inner",119207,398234,3,5,398083,115128,398082,115128,120797,8,115128,145473686,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","417062f7153ae7a0",459,4,-2,0,15000000,59986052
3932,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299838,2,300000,12323602,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","417062f7153ae7a0",24,1,0,0,1500000,25
3933,"JoinHash","Semi",59986052,13296,5,2,13272.5,5.99861e+07,13272,2000000,398234,5,398083,524836272,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","417062f7153ae7a0",32,917,-2,-2,59986052,2000000
3934,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,106445,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","417062f7153ae7a0",1,1,0,0,25,5
3935,"JoinHash","Semi",15000000,398234,3,5,398083,1.5e+07,398082,15000000,392948,3,398082,678998084,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","417062f7153ae7a0",459,230,-2,-2,15000000,59986052
3936,"JoinHash","Inner",23908,25,12,3,113797,25,25,25,23908,15,113797,1632298,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","62df9f33c3cdc4d",2,1,0,0,100000,25
3937,"JoinHash","Inner",100000,23908,2,10,100000,113797,100000,100000,23908,12,113797,20603619,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","62df9f33c3cdc4d",2,24,0,0,100000,59986052
3938,"JoinHash","Inner",299838,119730,2,8,113797,300000,113796,299999,23908,10,113797,83296418,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","62df9f33c3cdc4d",145,24,-2,-2,1500000,15000000
3939,"JoinHash","Inner",118112,393495,3,5,393479,113797,393478,113796,119730,8,113797,147048012,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","62df9f33c3cdc4d",459,4,-2,0,15000000,59986052
3940,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299838,2,300000,12083612,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","62df9f33c3cdc4d",24,1,0,0,1500000,25
3941,"JoinHash","Semi",59986052,13119,5,2,13119,5.99861e+07,13119,2000000,393495,5,393479,525099241,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","62df9f33c3cdc4d",32,917,-2,-2,59986052,2000000
3942,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,124326,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","62df9f33c3cdc4d",1,1,0,0,25,5
3943,"JoinHash","Semi",15000000,393495,3,5,393479,1.5e+07,393478,15000000,388335,3,393479,683117592,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","62df9f33c3cdc4d",459,230,-2,-2,15000000,59986052
3944,"JoinHash","Inner",24162,25,12,3,115011,25,25,25,24162,15,115011,1713599,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","88e2db783fc1be1f",2,1,0,0,100000,25
3945,"JoinHash","Inner",100000,24162,2,10,100000,115011,100000,100000,24162,12,115011,21332111,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","88e2db783fc1be1f",2,24,0,0,100000,59986052
3946,"JoinHash","Inner",299838,121139,2,8,115011,300000,115010,299999,24162,10,115011,85841882,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","88e2db783fc1be1f",146,24,-2,-2,1500000,15000000
3947,"JoinHash","Inner",119590,398368,3,5,397677,115011,397677,115010,121139,8,115011,146208116,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","88e2db783fc1be1f",459,4,-2,0,15000000,59986052
3948,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299838,2,300000,12235178,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","88e2db783fc1be1f",24,1,0,0,1500000,25
3949,"JoinHash","Semi",59986052,13259,5,2,13259,5.99861e+07,13258,2000000,398368,5,397677,522830790,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","88e2db783fc1be1f",32,917,-2,-2,59986052,2000000
3950,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,104141,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","88e2db783fc1be1f",1,1,0,0,25,5
3951,"JoinHash","Semi",15000000,398368,3,5,397677,1.5e+07,397677,15000000,393169,3,397678,686467542,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","88e2db783fc1be1f",459,230,-2,-2,15000000,59986052
3952,"JoinHash","Inner",24559,25,12,3,116559,25,25,25,24559,15,116559,1677487,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","71966e0f3fb89ceb",2,1,0,0,100000,25
3953,"JoinHash","Inner",100000,24559,2,10,100000,116559,100000,100000,24559,12,116559,20803518,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","71966e0f3fb89ceb",2,24,0,0,100000,59986052
3954,"JoinHash","Inner",299493,122582,2,8,116559,300000,116559,299999,24559,10,116559,89035583,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","71966e0f3fb89ceb",146,24,-2,-2,1500000,15000000
3955,"JoinHash","Inner",120961,402156,3,5,403031,116559,403031,116559,122582,8,116559,145025417,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","71966e0f3fb89ceb",459,4,-2,0,15000000,59986052
3956,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299493,2,300000,13292294,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","71966e0f3fb89ceb",24,1,0,0,1500000,25
3957,"JoinHash","Semi",59986052,13423,5,2,13437.5,5.99861e+07,13437,2000000,402156,5,403031,525459717,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","71966e0f3fb89ceb",32,917,-2,-2,59986052,2000000
3958,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,126142,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","71966e0f3fb89ceb",1,1,0,0,25,5
3959,"JoinHash","Semi",15000000,402156,3,5,403031,1.5e+07,403031,15000000,396774,3,403031,688610412,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","71966e0f3fb89ceb",459,230,-2,-2,15000000,59986052
3960,"JoinHash","Inner",23807,25,12,3,114430,25,25,25,23807,15,114430,1610436,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","ab01bf727f3b60f1",2,1,0,0,100000,25
3961,"JoinHash","Inner",100000,23807,2,10,100000,114430,100000,100000,23807,12,114430,20267031,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","ab01bf727f3b60f1",2,24,0,0,100000,59986052
3962,"JoinHash","Inner",299838,120384,2,8,114430,300000,114429,299999,23807,10,114430,83602833,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","ab01bf727f3b60f1",147,24,-2,-2,1500000,15000000
3963,"JoinHash","Inner",118801,395917,3,5,395668,114430,395667,114429,120384,8,114430,143819737,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","ab01bf727f3b60f1",459,4,-2,0,15000000,59986052
3964,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299838,2,300000,12004547,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","ab01bf727f3b60f1",24,1,0,0,1500000,25
3965,"JoinHash","Semi",59986052,13192,5,2,13192,5.99861e+07,13191,2000000,395917,5,395668,523845229,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","ab01bf727f3b60f1",32,917,-2,-2,59986052,2000000
3966,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,128167,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","ab01bf727f3b60f1",1,1,0,0,25,5
3967,"JoinHash","Semi",15000000,395917,3,5,395668,1.5e+07,395667,15000000,390700,3,395668,695199178,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","ab01bf727f3b60f1",459,230,-2,-2,15000000,59986052
3968,"JoinHash","Inner",24151,25,12,3,114798,25,25,25,24151,15,114798,1647943,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","907ba948620810eb",2,1,0,0,100000,25
3969,"JoinHash","Inner",100000,24151,2,10,100000,114798,100000,100000,24151,12,114798,21368571,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","907ba948620810eb",2,24,0,0,100000,59986052
3970,"JoinHash","Inner",300963,120669,2,8,114798,300000,114798,299999,24151,10,114798,83141291,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","907ba948620810eb",146,24,-2,-2,1500000,15000000
3971,"JoinHash","Inner",119096,398357,3,5,396943,114798,396942,114798,120669,8,114798,145083947,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","907ba948620810eb",459,4,-2,0,15000000,59986052
3972,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,300963,2,300000,13472846,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","907ba948620810eb",24,1,0,0,1500000,25
3973,"JoinHash","Semi",59986052,13281,5,2,13234.5,5.99861e+07,13234,2000000,398357,5,396943,526745648,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","907ba948620810eb",32,917,-2,-2,59986052,2000000
3974,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,128656,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","907ba948620810eb",1,1,0,0,25,5
3975,"JoinHash","Semi",15000000,398357,3,5,396943,1.5e+07,396942,15000000,393183,3,396943,690403353,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","907ba948620810eb",459,230,-2,-2,15000000,59986052
3976,"JoinHash","Inner",24452,25,12,3,115237,25,25,25,24452,15,115237,1799928,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","b5c71db96f8c12b1",2,1,0,0,100000,25
3977,"JoinHash","Inner",100000,24452,2,10,100000,115237,100000,100000,24452,12,115237,21449383,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","b5c71db96f8c12b1",2,24,0,0,100000,59986052
3978,"JoinHash","Inner",299838,121465,2,8,115237,300000,115236,299999,24452,10,115237,85750802,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","b5c71db96f8c12b1",146,24,-2,-2,1500000,15000000
3979,"JoinHash","Inner",119913,399699,3,5,398458,115237,398457,115236,121465,8,115237,143183931,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","b5c71db96f8c12b1",459,4,-2,0,15000000,59986052
3980,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299838,2,300000,12626593,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","b5c71db96f8c12b1",24,1,0,0,1500000,25
3981,"JoinHash","Semi",59986052,13312,5,2,13285,5.99861e+07,13284,2000000,399699,5,398458,523981082,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","b5c71db96f8c12b1",32,917,-2,-2,59986052,2000000
3982,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,125862,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","b5c71db96f8c12b1",1,1,0,0,25,5
3983,"JoinHash","Semi",15000000,399699,3,5,398458,1.5e+07,398457,15000000,394394,3,398457,696965374,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","b5c71db96f8c12b1",459,230,-2,-2,15000000,59986052
3984,"JoinHash","Inner",24774,25,12,3,116382,25,25,25,24774,15,116382,1704448,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","a712d2cceb772de3",2,1,0,0,100000,25
3985,"JoinHash","Inner",100000,24774,2,10,100000,116381,100000,100000,24774,12,116382,21166228,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","a712d2cceb772de3",2,24,0,0,100000,59986052
3986,"JoinHash","Inner",299838,123520,2,8,116381,300000,116381,299999,24774,10,116381,88047753,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","a712d2cceb772de3",147,24,-2,-2,1500000,15000000
3987,"JoinHash","Inner",121762,407105,3,5,402416,116382,402416,116381,123520,8,116381,151044941,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","a712d2cceb772de3",460,4,-2,0,15000000,59986052
3988,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299838,2,300000,12156112,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","a712d2cceb772de3",24,1,0,0,1500000,25
3989,"JoinHash","Semi",59986052,13589,5,2,13417,5.99861e+07,13416,2000000,407105,5,402416,526586748,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","a712d2cceb772de3",32,917,-2,-2,59986052,2000000
3990,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,121881,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","a712d2cceb772de3",1,1,0,0,25,5
3991,"JoinHash","Semi",15000000,407105,3,5,402416,1.5e+07,402416,15000000,401545,3,402417,701879026,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","a712d2cceb772de3",460,230,-2,-2,15000000,59986052
3992,"JoinHash","Inner",24683,25,12,3,117327,25,25,25,24683,15,117327,1713459,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","1e79cc0748303799",2,1,0,0,100000,25
3993,"JoinHash","Inner",100000,24683,2,10,100000,117327,100000,100000,24683,12,117327,21111538,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","1e79cc0748303799",2,24,0,0,100000,59986052
3994,"JoinHash","Inner",300963,123328,2,8,117327,300000,117326,299999,24683,10,117327,90061199,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","1e79cc0748303799",147,24,-2,-2,1500000,15000000
3995,"JoinHash","Inner",121700,405844,3,5,405686,117327,405685,117326,123328,8,117327,160764061,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","1e79cc0748303799",460,4,-2,0,15000000,59986052
3996,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,300963,2,300000,13329592,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","1e79cc0748303799",24,1,0,0,1500000,25
3997,"JoinHash","Semi",59986052,13526,5,2,13526,5.99861e+07,13525,2000000,405844,5,405686,525411383,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","1e79cc0748303799",32,917,-2,-2,59986052,2000000
3998,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,132987,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","1e79cc0748303799",1,1,0,0,25,5
3999,"JoinHash","Semi",15000000,405844,3,5,405686,1.5e+07,405685,15000000,400400,3,405686,705900124,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","1e79cc0748303799",460,230,-2,-2,15000000,59986052
4000,"JoinHash","Inner",24336,25,12,3,115406,25,25,25,24336,15,115406,1696974,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","471c102043179c67",2,1,0,0,100000,25
4001,"JoinHash","Inner",100000,24336,2,10,100000,115406,100000,100000,24336,12,115406,20919462,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","471c102043179c67",2,24,0,0,100000,59986052
4002,"JoinHash","Inner",300270,121229,2,8,115406,300000,115405,299999,24336,10,115406,89132389,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","471c102043179c67",145,24,-2,-2,1500000,15000000
4003,"JoinHash","Inner",119557,398851,3,5,399042,115406,399042,115405,121229,8,115406,143766095,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","471c102043179c67",459,4,-2,0,15000000,59986052
4004,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,300270,2,300000,13232227,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","471c102043179c67",24,1,0,0,1500000,25
4005,"JoinHash","Semi",59986052,13296,5,2,13304.5,5.99861e+07,13304,2000000,398851,5,399042,527278711,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","471c102043179c67",32,917,-2,-2,59986052,2000000
4006,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,125443,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","471c102043179c67",1,1,0,0,25,5
4007,"JoinHash","Semi",15000000,398851,3,5,399042,1.5e+07,399042,15000000,393575,3,399042,680004422,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","471c102043179c67",459,230,-2,-2,15000000,59986052
4008,"JoinHash","Inner",24161,25,12,3,114798,25,25,25,24161,15,114798,1770942,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","5a28eddaf8113b8a",2,1,0,0,100000,25
4009,"JoinHash","Inner",100000,24161,2,10,100000,114798,100000,100000,24161,12,114798,20660403,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","5a28eddaf8113b8a",2,24,0,0,100000,59986052
4010,"JoinHash","Inner",300270,120258,2,8,114798,300000,114798,299999,24161,10,114798,85951958,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","5a28eddaf8113b8a",145,24,-2,-2,1500000,15000000
4011,"JoinHash","Inner",118613,395048,3,5,396943,114798,396942,114798,120258,8,114798,143430695,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","5a28eddaf8113b8a",459,4,-2,0,15000000,59986052
4012,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,300270,2,300000,13680777,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","5a28eddaf8113b8a",24,1,0,0,1500000,25
4013,"JoinHash","Semi",59986052,13188,5,2,13234.5,5.99861e+07,13234,2000000,395048,5,396943,526500558,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","5a28eddaf8113b8a",32,917,-2,-2,59986052,2000000
4014,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,116712,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","5a28eddaf8113b8a",1,1,0,0,25,5
4015,"JoinHash","Semi",15000000,395048,3,5,396943,1.5e+07,396942,15000000,389715,3,396943,679652958,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","5a28eddaf8113b8a",459,230,-2,-2,15000000,59986052
4016,"JoinHash","Inner",24531,25,12,3,116264,25,25,25,24531,15,116264,1711502,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","ddf8dc7675356a9e",2,1,0,0,100000,25
4017,"JoinHash","Inner",100000,24531,2,10,100000,116264,100000,100000,24531,12,116264,20779770,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","ddf8dc7675356a9e",2,24,0,0,100000,59986052
4018,"JoinHash","Inner",300963,122150,2,8,116264,300000,116264,299999,24531,10,116264,90958160,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","ddf8dc7675356a9e",145,24,-2,-2,1500000,15000000
4019,"JoinHash","Inner",120534,401622,3,5,402012,116264,402011,116264,122150,8,116264,159015610,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","ddf8dc7675356a9e",459,4,-2,0,15000000,59986052
4020,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,300963,2,300000,13337066,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","ddf8dc7675356a9e",24,1,0,0,1500000,25
4021,"JoinHash","Semi",59986052,13411,5,2,13403.5,5.99861e+07,13403,2000000,401622,5,402012,523902502,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","ddf8dc7675356a9e",32,917,-2,-2,59986052,2000000
4022,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,129983,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","Ascending","ddf8dc7675356a9e",1,1,0,0,25,5
4023,"JoinHash","Semi",15000000,401622,3,5,402012,1.5e+07,402011,15000000,396283,3,402011,698999771,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","ddf8dc7675356a9e",459,230,-2,-2,15000000,59986052
4024,"JoinHash","Inner",24052,25,12,3,114308,25,25,25,24052,15,114308,1660935,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","Ascending","7a7fcae5fe2de0fa",2,1,0,0,100000,25
4025,"JoinHash","Inner",100000,24052,2,10,100000,114308,100000,100000,24052,12,114308,20730389,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"Ascending","No","7a7fcae5fe2de0fa",2,24,0,0,100000,59986052
4026,"JoinHash","Inner",299493,120559,2,8,114308,300000,114308,299999,24052,10,114308,82443392,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","7a7fcae5fe2de0fa",145,24,-2,-2,1500000,15000000
4027,"JoinHash","Inner",118981,398066,3,5,395248,114308,395247,114308,120559,8,114308,157807067,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","7a7fcae5fe2de0fa",459,4,-2,0,15000000,59986052
4028,"JoinHash","Semi",1500000,5,2,3,1.5e+06,5,25,5,299493,2,300000,13301724,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","Ascending","7a7fcae5fe2de0fa",24,1,0,0,1500000,25
4029,"JoinHash","Semi",59986052,13283,5,2,13178,5.99861e+07,13178,2000000,398066,5,395248,528714324,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","7a7fcae5fe2de0fa",32,917,-2,-2,59986052,2000000
